gene_name,gene_ensembl_ID,iso_ensembl_ID
LSAMP,ENSCAFG00000010858.4,ENSCAFT00000017263.3
ENSCAFG00000028761-a-2,ENSCAFG00000028761.2,ENSCAFT00000049402.1
ITGB2,ENSCAFG00000011039.3,ENSCAFT00000017565.3
PANK3,ENSCAFG00000017049.4,ENSCAFT00000035317.2
ENSCAFG00000019300-a-3,ENSCAFG00000019300.3,ENSCAFT00000030664.3
ZBTB4,ENSCAFG00000016341.4,ENSCAFT00000025918.4
KPNA5,ENSCAFG00000000905.4,ENSCAFT00000001405.3
ENSCAFG00000009095-a-3,ENSCAFG00000009095.3,ENSCAFT00000014462.3
RNF19B,ENSCAFG00000010404.3,ENSCAFT00000016529.3
ENSCAFG00000011896-a-3,ENSCAFG00000011896.3,ENSCAFT00000018899.3
GRAMD1B,ENSCAFG00000011584.4,ENSCAFT00000018432.3
APPBP2,ENSCAFG00000017762.4,ENSCAFT00000049372.1
GRID1,ENSCAFG00000015954.3,ENSCAFT00000025292.3
ENSCAFG00000032526-a-1,ENSCAFG00000032526.1,ENSCAFT00000047837.1
DESI1,ENSCAFG00000001046.3,ENSCAFT00000001605.3
NUDT5,ENSCAFG00000004794.4,ENSCAFT00000050164.1
TTC28,ENSCAFG00000011849.4,ENSCAFT00000018827.4
PFKM,ENSCAFG00000009035.4,ENSCAFT00000046392.1
ENSCAFG00000029710-a-2,ENSCAFG00000029710.2,ENSCAFT00000046352.1
COPZ2,ENSCAFG00000016828.3,ENSCAFT00000026638.3
NUDT22,ENSCAFG00000014585.3,ENSCAFT00000023150.3
ENSCAFG00000028712-a-1,ENSCAFG00000028712.1,ENSCAFT00000047788.1
CADPS,ENSCAFG00000007072.3,ENSCAFT00000011398.3
ADCY9,ENSCAFG00000019237.4,ENSCAFT00000030530.2
PPP6R2,ENSCAFG00000000620.4,ENSCAFT00000047715.1
B3GNT3,ENSCAFG00000015192.2,ENSCAFT00000024121.2
SIPA1L1,ENSCAFG00000016732.5,ENSCAFT00000026512.4
FAM229B,ENSCAFG00000029965.1,ENSCAFT00000047266.1
SCAF4,ENSCAFG00000008863.4,ENSCAFT00000014079.4
ATP6V1D,ENSCAFG00000016369.3,ENSCAFT00000025963.3
TNFSF4,ENSCAFG00000014587.2,ENSCAFT00000023152.2
ENSCAFG00000030708-a-1,ENSCAFG00000030708.1,ENSCAFT00000048107.1
PNKD,ENSCAFG00000014632.3,ENSCAFT00000023229.3
SPATA24,ENSCAFG00000005695.3,ENSCAFT00000009183.3
AP5M1,ENSCAFG00000015249.3,ENSCAFT00000024194.3
ENSCAFG00000002392-a-4,ENSCAFG00000002392.4,ENSCAFT00000003748.3
FOXJ1,ENSCAFG00000005050.3,ENSCAFT00000008129.3
NDRG4,ENSCAFG00000008483.4,ENSCAFT00000013470.2
ENSCAFG00000023156-a-2,ENSCAFG00000023156.2,ENSCAFT00000035430.2
PAK3,ENSCAFG00000018154.5,ENSCAFT00000007981.3
LRRC9,ENSCAFG00000015585.5,ENSCAFT00000049307.1
NEDD9,ENSCAFG00000009773.5,ENSCAFT00000015519.4
ADRB3,ENSCAFG00000006161.3,ENSCAFT00000009965.3
ENSCAFG00000013993-a-3,ENSCAFG00000013993.3,ENSCAFT00000022209.3
ENSCAFG00000003859-a-3,ENSCAFG00000003859.3,ENSCAFT00000044694.1
SMO,ENSCAFG00000001531.3,ENSCAFT00000002391.3
LIPT2,ENSCAFG00000005489.4,ENSCAFT00000008838.4
SLC6A2,ENSCAFG00000009395.3,ENSCAFT00000014961.3
ENSCAFG00000029061-a-1,ENSCAFG00000029061.1,ENSCAFT00000043788.1
UPF1,ENSCAFG00000014578.3,ENSCAFT00000023180.3
NR0B2,ENSCAFG00000012261.3,ENSCAFT00000019466.3
STAT6,ENSCAFG00000000163.2,ENSCAFT00000000269.2
AUTS2,ENSCAFG00000011229.4,ENSCAFT00000017875.4
CDC20,ENSCAFG00000005259.3,ENSCAFT00000008495.3
ENSCAFG00000031469-a-1,ENSCAFG00000031469.1,ENSCAFT00000049840.1
GPATCH3,ENSCAFG00000012265.2,ENSCAFT00000019482.2
NAP1L2,ENSCAFG00000017188.3,ENSCAFT00000027219.3
CCNQ,ENSCAFG00000019239.3,ENSCAFT00000030537.3
ENSCAFG00000029454-a-1,ENSCAFG00000029454.1,ENSCAFT00000047090.1
COQ8A,ENSCAFG00000016023.4,ENSCAFT00000045834.1
ADAM32,ENSCAFG00000005841.4,ENSCAFT00000009425.3
RIT2,ENSCAFG00000017685.4,ENSCAFT00000028057.3
ENSCAFG00000030993-a-1,ENSCAFG00000030993.1,ENSCAFT00000045323.1
CHCHD3,ENSCAFG00000001312.3,ENSCAFT00000002033.3
STARD4,ENSCAFG00000030762.1,ENSCAFT00000045510.1
KIF5A,ENSCAFG00000000238.5,ENSCAFT00000046518.1
CAAP1,ENSCAFG00000031230.1,ENSCAFT00000046740.1
TMEM54,ENSCAFG00000010413.3,ENSCAFT00000016545.3
IL37,ENSCAFG00000007263.4,ENSCAFT00000011629.2
C16orf91,ENSCAFG00000029980.1,ENSCAFT00000048279.1
TIGD4,ENSCAFG00000008168.3,ENSCAFT00000012989.3
SYT8,ENSCAFG00000010058.3,ENSCAFT00000015995.3
ENSCAFG00000019581-a-3,ENSCAFG00000019581.3,ENSCAFT00000031127.3
ARFIP1,ENSCAFG00000008185.3,ENSCAFT00000013018.3
ENSCAFG00000031628-a-1,ENSCAFG00000031628.1,ENSCAFT00000047319.1
ENSCAFG00000030083-a-1,ENSCAFG00000030083.1,ENSCAFT00000043687.1
ZNF556,ENSCAFG00000032592.1,ENSCAFT00000050084.1
SRRT,ENSCAFG00000023538.2,ENSCAFT00000022237.3
ESCO2,ENSCAFG00000008378.4,ENSCAFT00000013303.3
RFC2,ENSCAFG00000011962.3,ENSCAFT00000019010.3
ACTR3,ENSCAFG00000004985.4,ENSCAFT00000046558.1
ENSCAFG00000023944-a-2,ENSCAFG00000023944.2,ENSCAFT00000037096.2
ENSCAFG00000028990-a-1,ENSCAFG00000028990.1,ENSCAFT00000049531.1
TBRG4,ENSCAFG00000003139.3,ENSCAFT00000005051.3
ZNF555,ENSCAFG00000031385.1,ENSCAFT00000043397.1
SASH3,ENSCAFG00000018703.5,ENSCAFT00000029692.4
MTTP,ENSCAFG00000010540.3,ENSCAFT00000016783.3
ENSCAFG00000002903-a-4,ENSCAFG00000002903.4,ENSCAFT00000050113.1
ADRB2,ENSCAFG00000018339.3,ENSCAFT00000029135.3
ATG9A,ENSCAFG00000015071.3,ENSCAFT00000023938.3
ZNF554,ENSCAFG00000029540.1,ENSCAFT00000046271.1
ENSCAFG00000012959-a-3,ENSCAFG00000012959.3,ENSCAFT00000020577.3
CNBD2,ENSCAFG00000008365.3,ENSCAFT00000013292.3
SEL1L2,ENSCAFG00000005566.4,ENSCAFT00000044986.1
TYK2,ENSCAFG00000017834.3,ENSCAFT00000028302.3
ENSCAFG00000028509-a-1,ENSCAFG00000028509.1,ENSCAFT00000043701.1
THOP1,ENSCAFG00000019378.3,ENSCAFT00000030803.3
NFATC2,ENSCAFG00000011625.4,ENSCAFT00000018458.3
NUFIP1,ENSCAFG00000004564.5,ENSCAFT00000007349.4
DLA-DMA,ENSCAFG00000000848.4,ENSCAFT00000001328.3
ZSCAN1,ENSCAFG00000032407.1,ENSCAFT00000043584.1
ENSCAFG00000032649-a-1,ENSCAFG00000032649.1,ENSCAFT00000043230.1
LAMA4,ENSCAFG00000004043.3,ENSCAFT00000006483.3
FERMT3,ENSCAFG00000014609.3,ENSCAFT00000023225.3
GPN2,ENSCAFG00000012279.3,ENSCAFT00000019507.3
ATP8A1,ENSCAFG00000001816.4,ENSCAFT00000002869.3
PDE4C,ENSCAFG00000014928.5,ENSCAFT00000048546.1
PI4KB,ENSCAFG00000012633.4,ENSCAFT00000020071.3
ENSCAFG00000029184-a-1,ENSCAFG00000029184.1,ENSCAFT00000043673.1
ENSCAFG00000028946-a-1,ENSCAFG00000028946.1,ENSCAFT00000045538.1
PRSS12,ENSCAFG00000012328.3,ENSCAFT00000037270.2
ENSCAFG00000030872-a-1,ENSCAFG00000030872.1,ENSCAFT00000048737.1
ENSCAFG00000029351-a-1,ENSCAFG00000029351.1,ENSCAFT00000050120.1
C17orf64,ENSCAFG00000017772.3,ENSCAFT00000028180.3
TCEA1,ENSCAFG00000006970.3,ENSCAFT00000039344.2
ENSCAFG00000025467-a-3,ENSCAFG00000025467.3,ENSCAFT00000039875.2
SHCBP1,ENSCAFG00000003704.2,ENSCAFT00000005958.2
ANO3,ENSCAFG00000010152.3,ENSCAFT00000016128.3
HTR4,ENSCAFG00000018345.4,ENSCAFT00000048142.1
ENSCAFG00000016073-a-2,ENSCAFG00000016073.2,ENSCAFT00000025503.2
IL17RA,ENSCAFG00000016076.4,ENSCAFT00000025513.3
CPNE9,ENSCAFG00000005432.3,ENSCAFT00000008745.3
ZNF606,ENSCAFG00000029776.1,ENSCAFT00000043129.1
CAPS,ENSCAFG00000018746.2,ENSCAFT00000029761.2
DAPL1,ENSCAFG00000009366.3,ENSCAFT00000014908.3
PIWIL1,ENSCAFG00000006773.4,ENSCAFT00000010928.2
CDX4,ENSCAFG00000017189.2,ENSCAFT00000027221.2
CBY3,ENSCAFG00000000347.4,ENSCAFT00000044838.1
FAM219A,ENSCAFG00000001919.3,ENSCAFT00000003036.3
USP32,ENSCAFG00000017793.3,ENSCAFT00000028225.3
FDPS,ENSCAFG00000030749.1,ENSCAFT00000026846.3
ENSCAFG00000024942-a-3,ENSCAFG00000024942.3,ENSCAFT00000038573.2
NCAM1,ENSCAFG00000013844.4,ENSCAFT00000022022.3
SPAG5,ENSCAFG00000018724.3,ENSCAFT00000029722.3
PPA1,ENSCAFG00000014033.4,ENSCAFT00000022283.3
ALKBH8,ENSCAFG00000014696.3,ENSCAFT00000023352.3
SAC3D1,ENSCAFG00000014000.4,ENSCAFT00000022212.4
ZCCHC7,ENSCAFG00000024624.2,ENSCAFT00000003709.3
EXOC7,ENSCAFG00000005043.4,ENSCAFT00000008116.3
YIF1A,ENSCAFG00000030485.1,ENSCAFT00000046669.1
TNFSF18,ENSCAFG00000014590.2,ENSCAFT00000023154.2
ENSCAFG00000032335-a-1,ENSCAFG00000032335.1,ENSCAFT00000045006.1
TMA16,ENSCAFG00000008799.3,ENSCAFT00000013979.3
C1orf228,ENSCAFG00000004790.3,ENSCAFT00000007706.3
TIPARP,ENSCAFG00000008875.5,ENSCAFT00000014090.3
NOL11,ENSCAFG00000011500.3,ENSCAFT00000018272.3
PCYT2,ENSCAFG00000005882.4,ENSCAFT00000009494.3
ENSCAFG00000029027-a-1,ENSCAFG00000029027.1,ENSCAFT00000048409.1
NFE2L1,ENSCAFG00000023139.3,ENSCAFT00000035396.3
DENND3,ENSCAFG00000001228.4,ENSCAFT00000045939.1
ENSCAFG00000030284-a-1,ENSCAFG00000030284.1,ENSCAFT00000049075.1
ELOVL5,ENSCAFG00000002276.4,ENSCAFT00000044079.1
HPCA,ENSCAFG00000010425.3,ENSCAFT00000016577.3
TANC1,ENSCAFG00000009370.3,ENSCAFT00000014914.3
PSRC1,ENSCAFG00000019839.3,ENSCAFT00000031553.3
ANO6,ENSCAFG00000009360.5,ENSCAFT00000014909.4
RFX5,ENSCAFG00000012661.1,ENSCAFT00000020094.1
MRPL20,ENSCAFG00000019259.3,ENSCAFT00000030578.3
GSG1,ENSCAFG00000013186.3,ENSCAFT00000020938.3
CLEC4G,ENSCAFG00000018312.3,ENSCAFT00000029086.3
ENSCAFG00000028525-a-1,ENSCAFG00000028525.1,ENSCAFT00000048564.1
WDSUB1,ENSCAFG00000009375.3,ENSCAFT00000039730.2
ENSCAFG00000032323-a-1,ENSCAFG00000032323.1,ENSCAFT00000048150.1
ENSCAFG00000029478-a-1,ENSCAFG00000029478.1,ENSCAFT00000045275.1
TLN2,ENSCAFG00000016905.3,ENSCAFT00000026798.3
SLC26A4,ENSCAFG00000003891.3,ENSCAFT00000006271.3
TTBK2,ENSCAFG00000011222.3,ENSCAFT00000017853.3
SNX15,ENSCAFG00000014007.3,ENSCAFT00000022227.3
PTPN12,ENSCAFG00000025333.2,ENSCAFT00000039288.2
MSTN,ENSCAFG00000009398.2,ENSCAFT00000014953.2
TBC1D31,ENSCAFG00000000986.3,ENSCAFT00000001523.3
TSEN34,ENSCAFG00000002675.3,ENSCAFT00000004233.3
CBX1,ENSCAFG00000016832.3,ENSCAFT00000026643.3
SPIC,ENSCAFG00000007012.3,ENSCAFT00000011225.3
ZDHHC18,ENSCAFG00000012297.3,ENSCAFT00000019525.3
TMEM26,ENSCAFG00000031918.1,ENSCAFT00000049752.1
PIK3C3,ENSCAFG00000017725.3,ENSCAFT00000028126.3
ADAD2,ENSCAFG00000019959.4,ENSCAFT00000031768.4
RNF41,ENSCAFG00000000111.3,ENSCAFT00000000183.3
ART1,ENSCAFG00000005864.3,ENSCAFT00000009456.3
ENSCAFG00000018751-a-1,ENSCAFG00000018751.1,ENSCAFT00000029762.1
FEM1B,ENSCAFG00000017476.3,ENSCAFT00000027692.3
SNX11,ENSCAFG00000016833.2,ENSCAFT00000026645.2
BAZ2B,ENSCAFG00000009433.4,ENSCAFT00000015011.3
ENSCAFG00000029996-a-1,ENSCAFG00000029996.1,ENSCAFT00000049952.1
C3orf62,ENSCAFG00000011661.3,ENSCAFT00000018495.3
ENSCAFG00000023343-a-2,ENSCAFG00000023343.2,ENSCAFT00000012768.3
ENSCAFG00000032105-a-1,ENSCAFG00000032105.1,ENSCAFT00000049137.1
LIPG,ENSCAFG00000019036.3,ENSCAFT00000030233.3
SUN1,ENSCAFG00000011273.4,ENSCAFT00000017926.3
SCN11A,ENSCAFG00000029139.2,ENSCAFT00000043213.1
ZNF277,ENSCAFG00000003317.3,ENSCAFT00000005312.3
ENSCAFG00000029340-a-1,ENSCAFG00000029340.1,ENSCAFT00000044250.1
PGM2L1,ENSCAFG00000005505.3,ENSCAFT00000008889.3
RARS,ENSCAFG00000017058.4,ENSCAFT00000027027.3
SCFD1,ENSCAFG00000012672.4,ENSCAFT00000046084.1
KCNJ5,ENSCAFG00000010255.3,ENSCAFT00000016271.3
SYNJ2,ENSCAFG00000000644.3,ENSCAFT00000000998.2
ENSCAFG00000011855-a-3,ENSCAFG00000011855.3,ENSCAFT00000023244.3
LAMA2,ENSCAFG00000001106.4,ENSCAFT00000036090.2
GNPTG,ENSCAFG00000019583.4,ENSCAFT00000031129.3
CYP3A26,ENSCAFG00000014942.3,ENSCAFT00000023714.3
ART3,ENSCAFG00000008589.3,ENSCAFT00000013623.3
ENSCAFG00000028912-a-1,ENSCAFG00000028912.1,ENSCAFT00000049895.1
CABCOCO1,ENSCAFG00000012979.4,ENSCAFT00000020595.3
FASLG,ENSCAFG00000014678.4,ENSCAFT00000023306.4
TMC4,ENSCAFG00000002694.3,ENSCAFT00000004257.3
PPP1R12A,ENSCAFG00000005779.5,ENSCAFT00000009326.4
ENSCAFG00000030522-a-1,ENSCAFG00000030522.1,ENSCAFT00000039684.2
RHBG,ENSCAFG00000016811.4,ENSCAFT00000043711.1
SELENBP1,ENSCAFG00000012675.3,ENSCAFT00000020133.3
FCHO1,ENSCAFG00000015212.3,ENSCAFT00000024150.3
HNRNPH1,ENSCAFG00000000336.3,ENSCAFT00000000520.3
FARP2,ENSCAFG00000012990.4,ENSCAFT00000020637.3
BRD2,ENSCAFG00000000871.4,ENSCAFT00000043351.1
PECR,ENSCAFG00000014368.3,ENSCAFT00000022825.3
ENSCAFG00000031913-a-1,ENSCAFG00000031913.1,ENSCAFT00000045602.1
NCR3,ENSCAFG00000030919.1,ENSCAFT00000048182.1
SLC16A8,ENSCAFG00000001429.4,ENSCAFT00000002225.4
RMDN1,ENSCAFG00000031788.1,ENSCAFT00000044235.1
CREBBP,ENSCAFG00000019251.5,ENSCAFT00000030570.4
PLEKHB1,ENSCAFG00000005594.3,ENSCAFT00000009009.3
CHIC1,ENSCAFG00000029933.1,ENSCAFT00000047450.1
ENSCAFG00000003087-a-3,ENSCAFG00000003087.3,ENSCAFT00000004951.3
ENSCAFG00000028494-a-1,ENSCAFG00000028494.1,ENSCAFT00000047344.1
TOGARAM1,ENSCAFG00000014001.3,ENSCAFT00000022221.3
PIGV,ENSCAFG00000012300.4,ENSCAFT00000049117.1
RAB18,ENSCAFG00000028839.1,ENSCAFT00000043572.1
CAMK4,ENSCAFG00000007379.3,ENSCAFT00000011821.3
CELSR2,ENSCAFG00000019841.5,ENSCAFT00000031564.4
MCHR1,ENSCAFG00000001143.3,ENSCAFT00000001756.3
KCNJ1,ENSCAFG00000010259.2,ENSCAFT00000016274.2
ENSCAFG00000016006-a-3,ENSCAFG00000016006.3,ENSCAFT00000025406.3
ENSCAFG00000007435-a-4,ENSCAFG00000007435.4,ENSCAFT00000011921.4
IL18R1,ENSCAFG00000002138.3,ENSCAFT00000003368.3
ENSCAFG00000018753-a-3,ENSCAFG00000018753.3,ENSCAFT00000029765.3
ENSCAFG00000024792-a-2,ENSCAFG00000024792.2,ENSCAFT00000038313.2
GXYLT1,ENSCAFG00000009790.4,ENSCAFT00000044461.1
ZFP57,ENSCAFG00000023815.2,ENSCAFT00000019250.3
ENSCAFG00000011182-a-2,ENSCAFG00000011182.2,ENSCAFT00000017772.2
ENSCAFG00000032172-a-1,ENSCAFG00000032172.1,ENSCAFT00000048510.1
SLC24A5,ENSCAFG00000013965.2,ENSCAFT00000022156.2
EMILIN3,ENSCAFG00000009178.5,ENSCAFT00000039732.2
RUSC2,ENSCAFG00000002049.3,ENSCAFT00000003251.3
SMARCE1,ENSCAFG00000016025.4,ENSCAFT00000025430.3
ZNF134,ENSCAFG00000031283.1,ENSCAFT00000046706.1
ENSCAFG00000011090-a-3,ENSCAFG00000011090.3,ENSCAFT00000017642.3
TOX,ENSCAFG00000007137.3,ENSCAFT00000011446.3
STYX,ENSCAFG00000031410.1,ENSCAFT00000047560.1
ENSCAFG00000014652-a-3,ENSCAFG00000014652.3,ENSCAFT00000023258.3
RNF150,ENSCAFG00000028804.2,ENSCAFT00000043654.1
FLI1,ENSCAFG00000032412.1,ENSCAFT00000046747.1
CA6,ENSCAFG00000019708.3,ENSCAFT00000031340.3
ENSCAFG00000032446-a-1,ENSCAFG00000032446.1,ENSCAFT00000048242.1
ENSCAFG00000017963-a-4,ENSCAFG00000017963.4,ENSCAFT00000028523.3
MTFR2,ENSCAFG00000000244.5,ENSCAFT00000047077.1
ENSCAFG00000031698-a-1,ENSCAFG00000031698.1,ENSCAFT00000047472.1
FAM103A1,ENSCAFG00000013181.3,ENSCAFT00000020926.3
RAB11FIP1,ENSCAFG00000006176.5,ENSCAFT00000009990.4
PRRC2B,ENSCAFG00000019908.3,ENSCAFT00000031676.3
ENSCAFG00000024667-a-1,ENSCAFG00000024667.1,ENSCAFT00000038052.1
ENSCAFG00000025410-a-2,ENSCAFG00000025410.2,ENSCAFT00000013432.3
ENSCAFG00000015160-a-3,ENSCAFG00000015160.3,ENSCAFT00000024064.3
INO80D,ENSCAFG00000013309.3,ENSCAFT00000021130.3
INPP5J,ENSCAFG00000012969.3,ENSCAFT00000020584.3
ITGA11,ENSCAFG00000017482.4,ENSCAFT00000027712.3
ORC3,ENSCAFG00000003080.3,ENSCAFT00000004945.3
PAPPA,ENSCAFG00000003488.2,ENSCAFT00000005614.2
SNAP29,ENSCAFG00000015201.3,ENSCAFT00000024144.3
C8A,ENSCAFG00000018949.3,ENSCAFT00000030097.3
RP2,ENSCAFG00000014797.3,ENSCAFT00000023489.3
ENSCAFG00000014941-a-3,ENSCAFG00000014941.3,ENSCAFT00000045849.1
FAM107B,ENSCAFG00000004714.3,ENSCAFT00000007591.3
UCK1,ENSCAFG00000019903.3,ENSCAFT00000031666.3
MRPS6,ENSCAFG00000028779.1,ENSCAFT00000045546.1
ENSCAFG00000011092-a-2,ENSCAFG00000011092.2,ENSCAFT00000017646.2
ENSCAFG00000023691-a-2,ENSCAFG00000023691.2,ENSCAFT00000036585.2
KCNJ8,ENSCAFG00000031280.1,ENSCAFT00000049622.1
ENSCAFG00000001474-a-2,ENSCAFG00000001474.2,ENSCAFT00000002293.2
TENM4,ENSCAFG00000004731.3,ENSCAFT00000007634.3
TM4SF4,ENSCAFG00000008348.3,ENSCAFT00000038245.2
PXMP4,ENSCAFG00000007443.3,ENSCAFT00000011930.3
DIS3L,ENSCAFG00000017271.3,ENSCAFT00000027369.3
ENSCAFG00000008385-a-3,ENSCAFG00000008385.3,ENSCAFT00000048255.1
NABP2,ENSCAFG00000023084.3,ENSCAFT00000044960.1
ENSCAFG00000030309-a-1,ENSCAFG00000030309.1,ENSCAFT00000043942.1
GRHPR,ENSCAFG00000002370.3,ENSCAFT00000003721.3
PRR27,ENSCAFG00000029924.2,ENSCAFT00000046708.1
ENSCAFG00000010913-a-3,ENSCAFG00000010913.3,ENSCAFT00000017346.3
ENSCAFG00000004197-a-4,ENSCAFG00000004197.4,ENSCAFT00000039888.2
CSNK1G1,ENSCAFG00000017079.4,ENSCAFT00000027047.2
ENSCAFG00000028981-a-1,ENSCAFG00000028981.1,ENSCAFT00000046230.1
YWHAG,ENSCAFG00000013549.3,ENSCAFT00000021492.3
GMEB2,ENSCAFG00000013008.2,ENSCAFT00000020649.2
ENSCAFG00000009854-a-2,ENSCAFG00000009854.2,ENSCAFT00000015658.2
ENSCAFG00000031239-a-1,ENSCAFG00000031239.1,ENSCAFT00000047259.1
SERPINE2,ENSCAFG00000016228.3,ENSCAFT00000025757.3
DACH2,ENSCAFG00000017419.3,ENSCAFT00000027603.3
ENSCAFG00000028934-a-1,ENSCAFG00000028934.1,ENSCAFT00000047568.1
UBA3,ENSCAFG00000006548.4,ENSCAFT00000036344.2
APCDD1L,ENSCAFG00000029961.1,ENSCAFT00000050042.1
ENSCAFG00000008882-a-3,ENSCAFG00000008882.3,ENSCAFT00000014091.3
PPM1H,ENSCAFG00000000337.3,ENSCAFT00000000522.3
CYP2A13,ENSCAFG00000032339.1,ENSCAFT00000008163.3
ENSCAFG00000005268-a-3,ENSCAFG00000005268.3,ENSCAFT00000008501.3
SECISBP2L,ENSCAFG00000014822.5,ENSCAFT00000047682.1
CRB1,ENSCAFG00000011365.4,ENSCAFT00000039475.2
SYNE1,ENSCAFG00000000445.4,ENSCAFT00000000809.3
ENSCAFG00000029342-a-1,ENSCAFG00000029342.1,ENSCAFT00000049363.1
ENSCAFG00000002181-a-2,ENSCAFG00000002181.2,ENSCAFT00000003430.2
PLAGL2,ENSCAFG00000031042.1,ENSCAFT00000049428.1
AKAP10,ENSCAFG00000018087.3,ENSCAFT00000028753.3
CHMP7,ENSCAFG00000009217.3,ENSCAFT00000014653.3
TCF20,ENSCAFG00000000978.4,ENSCAFT00000001514.4
TC2N,ENSCAFG00000010832.3,ENSCAFT00000017222.3
CTDP1,ENSCAFG00000000010.4,ENSCAFT00000000012.4
ARID5B,ENSCAFG00000012991.4,ENSCAFT00000020628.3
METTL14,ENSCAFG00000025409.2,ENSCAFT00000039455.2
FHDC1,ENSCAFG00000008214.4,ENSCAFT00000013051.4
MARCH7,ENSCAFG00000009464.3,ENSCAFT00000015043.3
IL17F,ENSCAFG00000002183.3,ENSCAFT00000003432.2
MMP7,ENSCAFG00000015080.4,ENSCAFT00000023937.3
ENSCAFG00000030080-a-1,ENSCAFG00000030080.1,ENSCAFT00000049520.1
AIF1,ENSCAFG00000032693.1,ENSCAFT00000044223.1
TAF1C,ENSCAFG00000019962.3,ENSCAFT00000031769.3
ENSCAFG00000001347-a-3,ENSCAFG00000001347.3,ENSCAFT00000002088.3
RBM11,ENSCAFG00000030228.1,ENSCAFT00000043040.1
ENSCAFG00000030166-a-1,ENSCAFG00000030166.1,ENSCAFT00000045941.1
CCDC36,ENSCAFG00000011668.4,ENSCAFT00000018506.3
DPH6,ENSCAFG00000008398.4,ENSCAFT00000044696.1
FRMD5,ENSCAFG00000013473.3,ENSCAFT00000021374.3
DNAAF1,ENSCAFG00000019964.3,ENSCAFT00000031771.3
LDHB,ENSCAFG00000012195.4,ENSCAFT00000038979.2
CD300LB,ENSCAFG00000004561.4,ENSCAFT00000007340.3
ENSCAFG00000023972-a-2,ENSCAFG00000023972.2,ENSCAFT00000015258.3
VIPR2,ENSCAFG00000005255.3,ENSCAFT00000008482.3
CSRP1,ENSCAFG00000029227.1,ENSCAFT00000049230.1
POLR2A,ENSCAFG00000016532.6,ENSCAFT00000026237.5
ARSG,ENSCAFG00000011070.3,ENSCAFT00000017623.3
SCAMP2,ENSCAFG00000017964.4,ENSCAFT00000028527.3
TERF1,ENSCAFG00000007975.4,ENSCAFT00000012746.3
RABEP1,ENSCAFG00000015589.3,ENSCAFT00000024716.3
KDM8,ENSCAFG00000017466.3,ENSCAFT00000027679.3
MSX1,ENSCAFG00000015705.4,ENSCAFT00000024872.4
RGS4,ENSCAFG00000029969.1,ENSCAFT00000043763.1
ENSCAFG00000006693-a-3,ENSCAFG00000006693.3,ENSCAFT00000030343.3
ENSCAFG00000029022-a-1,ENSCAFG00000029022.1,ENSCAFT00000049047.1
IGSF11,ENSCAFG00000010879.3,ENSCAFT00000017284.3
NFKBIA,ENSCAFG00000013418.3,ENSCAFT00000021292.3
ENSCAFG00000025207-a-1,ENSCAFG00000025207.1,ENSCAFT00000039076.1
GIMD1,ENSCAFG00000030716.1,ENSCAFT00000044467.1
ENSCAFG00000025023-a-2,ENSCAFG00000025023.2,ENSCAFT00000038743.2
MLNR,ENSCAFG00000031043.1,ENSCAFT00000045789.1
CRYAA,ENSCAFG00000010584.3,ENSCAFT00000016823.3
CCR7,ENSCAFG00000030300.1,ENSCAFT00000049953.1
ENSCAFG00000005282-a-4,ENSCAFG00000005282.4,ENSCAFT00000008518.3
WNT6,ENSCAFG00000031321.1,ENSCAFT00000048324.1
ENSCAFG00000009235-a-3,ENSCAFG00000009235.3,ENSCAFT00000047378.1
MKL1,ENSCAFG00000001154.4,ENSCAFT00000001789.4
NGRN,ENSCAFG00000012103.3,ENSCAFT00000019217.3
ENSCAFG00000029271-a-1,ENSCAFG00000029271.1,ENSCAFT00000043758.1
FNDC3A,ENSCAFG00000004379.4,ENSCAFT00000007084.3
DUSP26,ENSCAFG00000029801.1,ENSCAFT00000046440.1
ENSCAFG00000028572-a-1,ENSCAFG00000028572.1,ENSCAFT00000043862.1
CEP70,ENSCAFG00000007569.3,ENSCAFT00000036223.2
ANKRD55,ENSCAFG00000006908.4,ENSCAFT00000011095.3
ENSCAFG00000023994-a-2,ENSCAFG00000023994.2,ENSCAFT00000037159.2
ENSCAFG00000018729-a-3,ENSCAFG00000018729.3,ENSCAFT00000029728.3
GDF9,ENSCAFG00000000916.2,ENSCAFT00000001420.2
METTL4,ENSCAFG00000018387.4,ENSCAFT00000029206.3
STMN3,ENSCAFG00000013020.3,ENSCAFT00000020671.3
ENSCAFG00000014217-a-3,ENSCAFG00000014217.3,ENSCAFT00000022566.3
TSC22D1,ENSCAFG00000004584.5,ENSCAFT00000044655.1
POFUT1,ENSCAFG00000007186.2,ENSCAFT00000011540.2
SMIM19,ENSCAFG00000032084.1,ENSCAFT00000043547.1
ENSCAFG00000002412-a-3,ENSCAFG00000002412.3,ENSCAFT00000003792.3
STXBP5,ENSCAFG00000000353.4,ENSCAFT00000000561.3
ARID1A,ENSCAFG00000012314.5,ENSCAFT00000019631.4
CARS2,ENSCAFG00000006082.4,ENSCAFT00000036703.2
KIAA0100,ENSCAFG00000018736.2,ENSCAFT00000029756.2
KCNC2,ENSCAFG00000000479.4,ENSCAFT00000035769.2
ENSCAFG00000024769-a-2,ENSCAFG00000024769.2,ENSCAFT00000038273.2
HMGN1,ENSCAFG00000010045.3,ENSCAFT00000015975.3
